soc,temperature,R1,tau1,C1,R2,tau2,C2,rmse,trip_id
79.19041666666666,27.534966666666666,7.860780322799935e-05,0.9843617135190968,12522.442723198714,0.0005992006210297228,29.692378665525073,49553.31757583778,0.00028367267032012824,TripA11
78.62948333333334,27.287950000000002,9.092473244169888e-05,1.6984337344491154,18679.557133018283,0.0006093124541750656,36.59333330151328,60056.76242258362,0.000535688108582307,TripA11
78.32368333333334,27.70631666666667,7.06527415189293e-05,0.7856744922395242,11120.226552412354,0.0008379261311773427,36.495225426307236,43554.227596445744,0.0006286914068982553,TripA11
77.99738333333333,27.953333333333333,7.855985716162914e-05,0.8334799031189909,10609.488525471583,0.000695346150423911,31.217832737433188,44895.384433208616,0.0007732000907852776,TripA11
77.44451666666667,28.0,8.561462613194737e-05,0.93450471646234,10915.246128881086,0.0006731994717027607,31.492132099704527,46779.79324619749,0.0005860272751762171,TripA11
76.84918333333334,28.0,9.990965167870149e-05,1.4430287819244572,14443.337131882712,0.0006841529603258441,38.31548018226023,56004.259871961345,0.0005068465691102865,TripA11
76.33415000000001,28.0,8.725015777918545e-05,1.0778009601276728,12352.99726168283,0.0007660362491958803,35.9456686701872,46924.23982274978,0.0004182205439905733,TripA11
75.99091666666668,28.0,9.570934079577775e-05,1.2387725609628029,12943.0685726492,0.0008788855226446942,40.90506484112896,46541.97137988993,0.00060220667669568,TripA11
75.79236666666667,28.0,0.00010465513212281072,1.5454060799776272,14766.65356615406,0.0009045088756767142,45.31553989737742,50099.60777164768,0.0005100359401385063,TripA11
75.64645,28.0,0.00010856133591081778,1.6214209806980011,14935.528999292941,0.0010068436029939754,54.942984304150215,54569.532090952736,0.00037751954680743173,TripA11
75.67264999999999,28.0,0.0001608723232810849,4.1794734165420095,25980.06500620623,0.00020639248986213348,31.689239153673174,153538.72214459462,0.0004917645297387869,TripA11
75.81343333333334,27.498966666666668,8.386579078934907e-05,1.4800293692441784,17647.593319207594,0.0016811573201572691,98.19217908244939,58407.489831626044,0.00039497270289449657,TripA11
76.00741666666666,27.39628333333333,8.193205629318278e-05,1.634459623707391,19948.963783585492,0.0005785618174018989,35.23614576288984,60902.99204520957,0.0003535647016687514,TripA11
76.23698333333333,27.749199999999995,9.089719917807621e-05,1.4316738282926054,15750.472415413164,0.0005991565249356469,40.92477364785587,68303.97724910271,0.00029228890480326717,TripA11
75.9559,27.0,7.355970721736126e-05,1.2520818305297206,17021.299810641573,0.000366272763630024,18.72187613725034,51114.57360821266,0.00036207649844343585,TripA11
75.84856666666667,27.0,4.667972151837427e-05,1.0439391971308498,22363.86943139603,0.00037894102462017,15.016604909757815,39627.81523802984,0.00035743893373815,TripA11
75.75189999999999,27.0,4.204597737318422e-05,0.6701810109793559,15939.242059497923,0.00037918055759585324,12.266233050730015,32349.31961834364,0.00042168513721113876,TripA11
74.59925,28.0,9.868688103744973e-05,1.4773437685643525,14970.011748610534,0.0004249478187387055,35.08731754152413,82568.53193332623,0.000572024036592851,TripA12
74.37348333333333,28.0,6.129497069498724e-05,0.7981283716325049,13021.106994309675,0.00037270421367478025,14.497340029683837,38897.70895462464,0.0004976695985493774,TripA12
73.68586666666666,28.0,0.00011480118928715857,1.64931885155396,14366.740116501995,0.0006120922600719549,47.4050749756565,77447.59747506652,0.0003700645090388271,TripA12
73.16466666666666,28.0,9.019343233135258e-05,1.3942079903702984,15457.97686519189,0.0004964177888637851,23.373805477759024,47084.94740137665,0.00044654312989428666,TripA12
72.70391666666666,28.0,8.270393864122857e-05,0.9314722586010004,11262.731544645614,0.0005407761939613055,20.919057113796555,38683.39129457571,0.00046896146390768185,TripA12
72.42191666666666,28.0,6.676550462137437e-05,0.7276464496462896,10898.53890527385,0.0005428138529702059,20.9698459904827,38631.744336918564,0.0005606374688016809,TripA12
71.93291666666667,28.0,6.497802915772094e-05,0.6755397769409798,10396.433774580088,0.0005090437108619101,19.211862729051404,37741.08651007982,0.00048259012467167216,TripA12
71.40875,28.0,8.780343087449323e-05,1.0925600958826638,12443.250622454332,0.0005099290055558121,22.73839498171771,44591.29552148799,0.00046022824776549597,TripA12
71.21583333333334,28.0,7.240189172701551e-05,0.9126346088919165,12605.121042042922,0.0005451406062998292,21.144288751471855,38786.85334961532,0.0004956102919773177,TripA12
70.99833333333333,28.0,7.58777159906565e-05,1.1901997065072936,15685.760845171637,0.0004495757259038277,18.065978174694308,40184.50537642894,0.00041122333617153354,TripA12
70.77733333333335,28.0,5.855875543322216e-05,0.637599860456104,10888.20716456645,0.00047097603865832433,14.292941667915933,30347.492217719664,0.00042917054203324136,TripA12
70.31233333333333,28.0,0.00013407800761859213,2.457348400059194,18327.75146129515,0.00044994512721822753,36.73274043676225,81638.26701238289,0.0011464796522626735,TripA12
69.97849999999998,28.104966666666666,6.021185689965941e-05,0.6975996466384627,11585.752085357273,0.00037302332511800586,12.848252817922992,34443.56412258791,0.0005842983569923549,TripA12
69.69933333333334,28.0,0.0001923786611197529,5.019994600423719,26094.342123001086,0.00042280844845971673,59.15865160831316,139918.32903014834,0.0008838841611427489,TripA12
68.42420000000001,28.9065,6.964622992061159e-05,1.0520283483617414,15105.316534160262,0.000551108002464176,26.121119553263775,47397.460092156325,0.0014824798599801117,TripA12
67.53073333333333,29.821166666666667,7.566194554108128e-05,0.6660619749285781,8803.130426601761,0.0006158929514036968,24.413210584723743,39638.7237897154,0.0012232262733072226,TripA12
66.52868333333333,30.0,7.895962016605581e-05,0.6599713773478839,8358.340325851783,0.0007841713397252491,26.43263742590647,33707.7320820826,0.00045579627827539086,TripA12
66.34925,29.64146666666667,7.464339949746722e-05,0.6402471899979908,8577.411992331827,0.0007357982199544027,23.95965523188478,32562.806734391877,0.00038671088790762656,TripA12
66.14824999999999,29.14146666666667,7.740283484244047e-05,0.8870586941567425,11460.286899858642,0.000739111183028554,24.060721876036823,32553.58926845961,0.00044823124680804785,TripA12
65.95068333333334,29.0,6.42025155405018e-05,0.6804887792254642,10599.098391965368,0.0007882156372494625,24.627675866175384,31244.845575654275,0.0004408451375057657,TripA12
65.87355,29.0,6.599300284853187e-05,0.6983421345465967,10582.063315855501,0.0007886494905976686,26.50339462046779,33606.05051603154,0.00039235011726288405,TripA12
65.94354999999999,29.0,7.508698312516298e-05,0.797110064532783,10615.822228522287,0.0016226083066426065,58.91285439369969,36307.50203393095,0.000391282774482721,TripA12
65.89156666666666,29.0,0.00016142902906797192,3.407337155220911,21107.33846875957,0.0004994461732872834,31.032447544809926,62133.71771488165,0.0007615820432795785,TripA12
65.43546666666667,29.0,7.752289618494046e-05,0.9578115953497007,12355.209138016757,0.0007357718007924237,25.270128751923597,34345.06286420295,0.0005515517174973257,TripA12
65.29578333333333,29.0,7.461026745849981e-05,0.840424133776808,11264.188729041536,0.0008384882001329142,27.471845029645092,32763.54398939705,0.00038450137404744925,TripA12
65.2009,29.0,6.929637062231129e-05,0.7603804024516828,10972.874850777016,0.0008133911554560578,25.68436182230526,31576.888499487526,0.00035710897528689375,TripA12
65.19466666666668,29.0,7.659168683001096e-05,0.6478328651467995,8458.266059404228,0.0031421859718351645,89.44449725716721,28465.691737821613,0.0005614080550055256,TripA12
65.13856666666666,29.0,0.00012957611981858627,2.380735275838507,18373.256423881718,0.0010267218709083285,53.00943110076387,51629.78660800034,0.0005243163889220491,TripA12
65.04011666666668,29.0,6.836091223838011e-05,0.7190866105592776,10518.973299416539,0.0006713542652508383,20.247214194202904,30158.76302899175,0.0003251938716126888,TripA12
64.99523333333333,29.0,5.852098554804733e-05,0.6414782793324452,10961.508479821721,0.00048714484872694285,14.973299361028527,30736.85249912484,0.0006973524327984423,TripA12
64.89435,29.0,6.852238955578855e-05,0.8135539935189854,11872.819946779848,0.0006258469276316761,20.78782805308292,33215.51506491854,0.00047026209580040384,TripA12
64.67141666666666,29.2525,5.693639797039682e-05,0.5936541350860569,10426.619109180703,0.0008237480149670968,25.459988384477604,30907.49588694858,0.0010100569166555532,TripA12
64.3949,29.7525,5.847845895076246e-05,0.5362668393276889,9170.331245890276,0.0009580816041165069,28.2155509323257,29450.04977769573,0.0008193447263108188,TripA12
83.38763333333334,22.0,0.00011618596579595992,0.8246039997304203,7097.277146007026,0.00020988877597553484,16.9619262758441,80813.87962270658,0.0007571600502153637,TripA13
82.59423333333332,22.0,0.0001625258360797762,1.7005232069314689,10463.09465589682,9.628521581489451e-05,47.63016762877542,494677.8924019136,0.0007807547008229274,TripA14
81.6116,22.0,0.00013111820925001822,1.2124584208686324,9247.063606220385,0.0003077428128874542,35.52978394859185,115452.84718504729,0.0006745819650814624,TripA14
80.77089999999998,22.0,0.00012512272874768595,0.9583507107640393,7659.285569903009,0.00034317935325278845,23.787225960543886,69314.26886576723,0.0007365139993612777,TripA14
71.18865,18.0,0.00021615103944795053,0.7533212800949209,3485.1614964189043,0.0019234404190104713,124.99523724005147,64985.2399921783,0.001370837574960121,TripA15
66.40671666666667,18.0,0.00015886035886550877,0.5195809444378351,3270.67714153732,0.0007562770348040271,24.709313997701212,32672.30506887479,0.0004882770852658874,TripA15
65.59393333333334,18.0,0.00018517986587383349,0.7705183326140443,4160.918515509742,0.0005745808526406613,23.291070402567524,40535.758014779494,0.0006137430066846664,TripA15
61.530683333333336,19.0,0.00017991962475595995,0.6133507308485162,3409.0262898249994,0.00041576982131136036,51.66631163333066,124266.62298473789,0.0014483049682277366,TripA16
52.973000000000006,19.53881666666667,8.027902419686087e-05,0.7365864294951631,9175.32863489845,0.0003764459412569998,29.367165131970406,78011.63968964519,0.0009805027380019034,TripA16
52.151833333333336,20.0,0.00013430279757011262,0.6845798659685645,5097.286715946333,0.00035156451027275716,25.740687060705177,73217.53564014345,0.0007171672955785227,TripA16
49.07158333333333,19.0,0.00012556292666144613,3.306378843126793,26332.44486281961,0.0002898337280509173,24.804396556035055,85581.47018582142,0.0006902618036364124,TripA16
48.726416666666665,19.0,6.083767343166689e-05,0.7689137043920311,12638.775630624303,0.00036767330837004456,14.32193030712031,38952.869248550436,0.0005950790466635922,TripA16
48.50033333333334,19.0,5.291485197267416e-05,0.5539493221545397,10468.692654391352,0.00032256801459046725,14.682182514165328,45516.54798385961,0.0007658134355548983,TripA16
48.19991666666667,19.0,7.706429583495379e-05,0.894084098110935,11601.794169712095,0.00013411180126101478,7.335766636878034,54698.88979121842,0.0006497171995682845,TripA16
47.97941666666667,19.0,8.294019437247297e-05,1.0109569060240113,12188.986457928268,0.0006674613283117921,65.09948655101522,97532.97125943034,0.0005221689976363555,TripA16
47.73225,19.0,7.451746521955796e-05,0.7583994740873965,10177.472782425588,0.00041671604164098024,19.30497718757252,46326.45556804514,0.0003986075291321252,TripA16
47.44800000000001,19.0,6.424264769151174e-05,0.968053842271822,15068.710226893858,0.00046159007345833073,25.102889555939008,54383.51255663458,0.0008752722189502321,TripA16
47.11825000000001,19.0,6.045280972726248e-05,1.5124868252247423,25019.297399880063,0.0002516784863089207,11.658510711972735,46323.03254423817,0.000506757694543863,TripA16
79.71608333333333,18.0,0.0001729079343693706,0.5398616634815305,3122.24922153233,0.0008857929178021324,40.56848125862998,45799.058045406644,0.0010768272352424497,TripA17
79.49416666666667,18.0,0.00020973045711116995,0.9983837537640775,4760.318398747747,0.0011240550736677116,47.36940713803977,42141.53580880763,0.0006213790728509888,TripA17
79.23841666666667,18.0,0.0001627391400762303,0.533799912511388,3280.0954476061834,0.0010028272945166003,42.028023707259024,41909.53311409227,0.0008801665575938116,TripA17
77.98483333333333,18.0,0.00018825581390392968,0.6801160220086914,3612.7225391071684,0.0009492584606518417,41.15587760412262,43355.81857849494,0.0007178631112620188,TripA17
77.793,18.0,0.00019177182604470261,0.5673597569870008,2958.514650920347,0.0014811197069897566,50.0669925868681,33803.47472968596,0.0007625354660632382,TripA17
77.86958333333334,18.0,0.00018119552618226127,0.9023975691322211,4980.241996838906,0.001165749736387743,60.304765578934905,51730.45611470486,0.0009421980570921641,TripA17
75.23153333333335,18.0,0.00014259840773768004,0.6722667969561295,4714.406055590833,0.001539002781864175,75.64627390538665,49152.78568486878,0.0013533657038679574,TripA18
74.33033333333333,18.325750000000003,0.00014679556117197466,0.631446766779057,4301.538559734115,0.0010879389261499877,48.71629108693355,44778.51643688437,0.0015145558788492491,TripA18
73.42601666666667,18.825750000000003,0.00018482407709877432,0.6323269395153948,3421.2368293199397,0.001209963196272897,37.82910445064398,31264.673642281552,0.003907121756936724,TripA18
72.78066666666668,19.0,0.0002114846823593611,1.5892257263261877,7514.613865157987,0.0014973782982277447,92.45483967943579,61744.47685589057,0.004223099703657068,TripA18
72.00015,19.0,0.0001898768954767305,0.7009452856612065,3691.577555559453,0.0011728491641553615,46.931373322158386,40014.8414275901,0.0024978480082951445,TripA18
71.24903333333333,19.0,0.00016428971540127533,0.5990252222825189,3646.1516828330255,0.0013336728505353342,29.72272965852144,22286.372288819395,0.001980799437614514,TripA18
70.84613333333333,19.0,0.00045460516866027494,5.293213249190033,11643.539524174736,0.0007976272031741325,144.59118548014692,181276.64766792156,0.0032772337145294526,TripA18
70.85148333333333,19.0,0.0001838238558463357,1.0677012160580175,5808.284300980736,0.0019110069387520867,85.93589907365596,44968.910018596405,0.001868443540671514,TripA18
70.72523333333334,19.0,0.00019518990330479765,0.8671253665948765,4442.470393772479,0.001642134130142028,57.54369023454218,35042.01586113142,0.0008248330350125833,TripA18
70.61600000000001,19.0,0.0001964660497043405,1.6927759089973533,8616.124320434967,0.002399078003145103,84.53867504202191,35237.985147291925,0.0004705831672102333,TripA18
70.54661666666667,19.0,0.0001922116481601087,0.7421586766570001,3861.1534928351266,0.002434746282826148,101.461251498561,41672.20716763521,0.0005514768206264245,TripA18
70.45685,19.0,0.00016218161042774772,0.5431123446534942,3348.791168253025,0.0016643423609123253,52.15309354058533,31335.55617246749,0.0005528598613917287,TripA18
88.34141666666667,22.0,0.0001285755427522123,1.4461801729282098,11247.708094184392,0.0007654920840938336,70.06282729795686,91526.52098407409,0.0004793163819841447,TripA19
88.06741666666667,22.0,9.502280728581074e-05,0.5208996413584419,5481.838058011418,0.00030638204405464416,17.163446562661118,56019.75342784764,0.0004041993036318008,TripA19
87.47446666666669,22.0,8.488515151260258e-05,0.5354631090385257,6308.089218159992,0.0003426652680404717,15.927753505710813,46481.96065155226,0.000684510568523393,TripA19
87.2647,22.0,9.669203194030999e-05,0.5091574204833617,5265.763995917215,0.0004227082666312689,20.51877979138653,48541.23141453771,0.0005876678824373847,TripA19
86.69808333333334,22.0,9.109297505596238e-05,0.5068760103066551,5564.380897596759,0.000565716887112907,29.762884340574068,52610.91726016291,0.0005219828955828349,TripA19
86.47608333333332,22.0,9.611357769406307e-05,0.5541055395027642,5765.111993505484,0.0006427628616427857,29.368062868697244,45690.35428344099,0.0005607113837295628,TripA19
85.26136666666666,22.0,0.00012455440484740427,0.8724545554590061,7004.606192192713,0.0006538690127557555,37.984766511685635,58092.3178353374,0.0009294720098439944,TripA19
85.10056666666667,22.0,0.00010736681793458809,0.6651300536635674,6194.931231628655,0.0007570328468229589,39.24974507143918,51846.819112484554,0.00075969103842463,TripA19
84.35288333333334,22.0,9.278168676897157e-05,0.5158442814001544,5559.7639939939645,0.0006456541945674114,31.836167743371014,49308.38831566991,0.00038593267063341834,TripA19
84.08626666666669,22.0,0.00010895959012314069,0.6652292850600506,6105.284393124476,0.0007676596509607062,38.09511387294411,49625.00481205318,0.0006361410941070249,TripA19
84.06900000000002,22.0,0.00011282398453192917,0.7005477443609934,6209.209391667412,0.0009476683027166636,50.15998988699237,52929.90146784443,0.0004873492288651137,TripA19
84.02665,22.0,0.00013139350598618404,0.6943448127967811,5284.468266413342,0.0008791131495767139,57.30231606381402,65181.95762559647,0.0004426814060765959,TripA19
83.93928333333332,22.0,0.00010866671548956846,0.626770122401491,5767.820620856606,0.0007851782515144382,39.7459822681182,50620.330086138834,0.00035114738940815514,TripA19
83.89499999999998,22.0,0.00010780805927516447,0.5805437739316616,5384.975648712009,0.0007781580421131984,38.79454871209209,49854.33114170483,0.000373102046984254,TripA19
83.88268333333333,22.0,0.00011041998366900815,0.5797253485922387,5250.185060070351,0.001079606663043672,53.27779363291883,49349.263446296136,0.00033141502086828827,TripA19
83.70796666666668,22.0,9.994619443570761e-05,0.6092605210722167,6095.8851361182715,0.0005497047681413434,27.280641635410024,49627.80608152822,0.00042448982977251633,TripA19
83.69231666666668,22.0,0.00010135636040623607,0.6741313385266808,6651.100491619509,0.0005719084718814474,55.162847683938715,96453.97890761371,0.0002801021960897068,TripA19
83.26263333333333,22.0,9.912984107117345e-05,0.7606114490889563,7672.880747814887,0.0005021373519713374,24.948332503850203,49684.27942256381,0.0003961340617894199,TripA19
83.03824999999999,22.0,9.054688898543148e-05,0.6111404491768412,6749.436187422966,0.0005074941602489436,22.33374682112973,44007.88929309895,0.00042288324773734446,TripA19
82.87861666666664,22.0,0.00010021726739647074,0.5597574639526544,5585.43930097586,0.0005763289991876099,27.81795346038935,48267.48870801466,0.0005640836918104291,TripA19
82.75066666666666,22.0,9.071780262742872e-05,0.6447326506386085,7107.013529488558,0.0004538951019166536,18.77507355728876,41364.344929054394,0.0003117576713885507,TripA19
82.54308333333334,22.0,9.087502495995373e-05,0.5537817749351394,6093.88305729959,0.0004787970205403522,19.225693290201445,40154.162338988775,0.0004932081190933259,TripA19
82.26740000000001,22.0,0.00010243144340342485,0.7277004445178205,7104.268185031642,0.0005556608054585913,27.296322077446185,49124.073192310745,0.000630599896053378,TripA19
82.06635,22.0,0.0001003609963117005,0.6896977035986174,6872.168760227917,0.0006585232982857313,29.271077687352147,44449.57036987249,0.0005424683345344621,TripA19
81.93141666666666,22.0,0.00010267754697003467,0.6621248121861958,6448.584249674661,0.0006612534244025859,29.387780501843697,44442.538091041715,0.000484163618432188,TripA19
81.7914,22.0,9.541059970584611e-05,0.6040021167352886,6330.555709716176,0.0006262645116861744,25.36726385609135,40505.67034014385,0.0004610055936629398,TripA19
81.61638333333333,22.0,9.514280103424111e-05,0.602386989294882,6331.398516195543,0.0006670746414623274,27.112654304480145,40644.10879874724,0.00042324512801792546,TripA19
81.4194,22.0,9.814298910843238e-05,0.6559562824982644,6683.679480900436,0.0006651719035398093,29.05726400071311,43683.84149432748,0.0004947201489596098,TripA19
81.23103333333334,22.0,9.43474659464588e-05,0.5716389766708302,6058.869424169054,0.0007368893515270532,30.44838500214721,41320.15877152944,0.00043240955649561253,TripA19
81.15735000000001,22.0,0.00011691811035133095,0.9368203349158742,8012.619534311605,0.0007818776069399465,38.681746442408325,49472.89204738581,0.0004194870190017936,TripA19
81.12603333333335,22.0,9.343553063796987e-05,0.611535908893535,6545.003862214082,0.0008135720205754251,32.53631599754281,39991.93086130279,0.00036101288787467674,TripA19
81.06701666666666,22.0,9.598740809658294e-05,0.61631072691785,6420.7455867306635,0.0007464727921044667,30.192737102373385,40447.20373163714,0.0003114957519092236,TripA19
81.01,22.0,9.958844563253475e-05,0.6449539906582816,6476.1929615616,0.0006949917029862622,28.49925042882372,41006.605267900675,0.00030215984324540593,TripA19
80.94001666666666,22.0,0.00010048926411872928,0.6107390832853223,6077.655047445932,0.0007067516204489805,28.51682504005825,40349.14701991383,0.00026982222281904226,TripA19
80.83236666666666,22.0,9.80590990772719e-05,0.6106365534429272,6227.229896959764,0.0005854693817293338,25.121672968397156,42908.60248608366,0.00027757776767309695,TripA19
80.6824,22.0,0.00010481851198762733,0.7093713342928343,6767.615002744627,0.0006217861733275296,27.556596737402316,44318.44566425686,0.0003384764640046656,TripA19
80.52971666666667,22.0,0.00010530885953411268,0.8092719248175099,7684.746833245901,0.0006646282343748299,31.543685334124277,47460.64597119509,0.000381547660472828,TripA19
80.43634999999999,22.0,9.661949598830234e-05,0.6512799151771933,6740.667693568214,0.0007998424662358188,35.00655709536863,43766.81480806445,0.00035754749383974096,TripA19
76.68903333333333,17.0,0.00023123540132143978,1.3192079660932614,5705.043252695696,0.00025159078982560937,64.23631667843405,255320.62092956415,0.001450830254431136,TripA20
75.07979999999999,17.0,0.00015320001147136095,0.5064635973360173,3305.897907394707,0.0001278660729180419,11.00133604265411,86037.9598089762,0.0017004738337782768,TripA20
71.66991666666667,17.0,0.00019011773747984183,0.9594166622447822,5046.434251546409,0.0002134808397916113,28.524009704735366,133613.9099536005,0.0009589785285419435,TripA20
70.6056,17.0,0.00031452286328487747,3.0117256448286938,9575.538049521185,0.0002906365991294414,75.55199892156908,259953.49225759532,0.0014144654290237858,TripA20
70.74756666666669,18.5437,0.00016092103963504466,0.6597141303836483,4099.613896851675,0.00023363305607259548,7.42008218204359,31759.556232222505,0.0007830051765581145,TripA21
66.89705,20.0,0.000205792282965525,0.5579343138826878,2711.1527499607687,0.0011180183335641662,43.31366141053718,38741.45898167535,0.001429632482249029,TripA21
66.76764999999999,19.0,0.00020644848358660552,0.6269263407506663,3036.720492488721,0.0005676630730339357,55.63317783699148,98003.86968920496,0.0003929409577391301,TripA21
66.26125000000002,19.198316666666667,0.00015883094238116138,0.5989784773266734,3771.16995181738,0.0010041504865658869,32.9269935799195,32790.89540904087,0.0011311775119899892,TripA21
65.70528333333333,20.0,0.0001970208389257891,0.5354177029156683,2717.5688918741307,0.0019832536532151074,64.50691454139229,32525.801445931207,0.0005492896906799606,TripA21
65.10600000000001,20.0,0.0001957187556939645,0.5818590429016754,2972.934509207176,0.0020996196604926784,64.70978131110483,30819.76346893256,0.000511268868477214,TripA21
64.48236666666666,20.0,0.00020031273192072635,0.5605893409383251,2798.5706927514625,0.002167429690344762,64.91378759061284,29949.662441085846,0.0008468532911178095,TripA21
64.27501666666666,20.0,0.0001921562566484042,0.7495849816714756,3900.9137394002237,0.0028321234308350766,78.20347364387139,27613.017424460348,0.0004000476032401364,TripA21
85.28509426666666,19.0,0.00013557595674267367,0.812757883000434,5994.852645908798,0.0004966758417072249,38.73214389078483,77982.74173684542,0.0006904922120545801,TripA22
84.74775985000001,19.0,0.000140003072493693,1.1265199154189354,8046.394235167118,0.0003427996602915183,23.16279363016041,67569.47661634983,0.0009995422844797598,TripA22
84.22212031666668,19.0,0.00012499378814371354,0.9475561486285492,7580.825917037428,0.0003361137605568116,19.832712451243598,59005.952087139776,0.0010366215040131287,TripA22
83.7302605,19.064991383333332,0.00011524061275178326,0.7679055752345837,6663.497849395989,0.0008074197336795945,54.456384962834115,67444.95172871741,0.0014369894356940959,TripA22
81.00135881666667,20.0,0.00015538119833553827,0.7266806977890394,4676.760802293513,0.0008202222634920706,41.511371815501164,50609.9061963617,0.0004844325424442055,TripA22
80.900769,20.0,0.00013350313253843434,0.6419384149415116,4808.414624703307,0.0007410306880915487,31.840924257585872,42968.428661961385,0.000500671652331999,TripA22
78.65292106666665,20.0,0.00014725407635179244,0.5121863479126808,3478.2490278167857,0.0007640917296776235,34.8419670335515,45599.19402380079,0.0002911246313068779,TripA22
78.26563828333333,20.0,0.00014466761400039462,0.5072402940273941,3506.246353285473,0.0008589677021951398,32.91175752059111,38315.47732991972,0.000816113196513244,TripA22
77.41376456666666,20.0,0.00012780678058941302,0.5176332527052984,4050.1235561846,0.0009778659320766108,38.078125419674585,38940.02661368037,0.0004899160322011875,TripA22
77.37666803333332,20.0,0.00014410384828341657,0.6666463035695246,4626.1519835223025,0.0010902248522579525,50.52667807492683,46345.19014153969,0.000642600716867133,TripA22
77.09887344999999,20.0,0.0001413438813172351,0.5389769660746455,3813.231680435848,0.0007420834661853592,29.34347353889334,39542.01228836415,0.000566904598689983,TripA22
76.95777111666666,20.0,0.00015971912073540275,0.6061393026990026,3795.0328045141064,0.0009318643309247487,38.364310057105364,41169.415744279,0.0007069114534610306,TripA22
87.15258121666666,16.0,0.00020128339293237538,0.7208055886983135,3581.048481930551,0.0015666275703389518,134.80989932536062,86051.0193218376,0.0008805826050358835,TripA23
86.78824465000001,16.0,0.0001912721852976087,0.532841035849615,2785.7737653833174,0.00038397988599170145,22.271547732377428,58001.86037051628,0.0008851038614501121,TripA23
79.85499215,17.730988883333332,0.00015154181718457884,0.52113916896468,3438.9132890621827,0.0007730772563743279,38.59445062569278,49923.14844016722,0.002325903871335442,TripA24
77.89848575,18.16423251666667,0.00018424183208696937,0.5127725281559609,2783.149311682442,0.0009554965642190335,34.440759808060804,36044.880848117595,0.003337993818835917,TripA24
75.96521965,19.0,0.00022166226551783522,0.6250020172012776,2819.613955226805,0.0014655009011953863,53.84775725451063,36743.58522099021,0.0033723607568048554,TripA24
75.80638143333334,18.7096488,0.00023151951154448935,1.074713775721499,4642.000877386005,0.0014705216951817264,64.17208553091429,43638.99270658766,0.0009343318888374754,TripA24
75.42042831666669,18.2096488,0.00015537976459657706,0.6197797744144085,3988.8062388534595,0.0012722321154689106,41.905007726417395,32938.17788192867,0.0010058818869625628,TripA24
75.017766,18.0,0.00015910584348278954,0.6305129446829212,3962.85221762533,0.0013212618464689073,45.533381259421255,34462.04201015107,0.0013365772543054936,TripA24
74.47163145,18.0,0.00016765296695884965,0.65484667736419,3905.965335674148,0.0013744634531266179,46.40909519115791,33765.24496565325,0.0011945145423969648,TripA24
74.29771833333332,18.0,0.0001824110326055929,0.8304836928226038,4552.815040624579,0.001065696305717718,56.741076624745055,53243.195383446,0.001157015640361498,TripA24
74.30261696666666,18.0,0.0001694117480539582,0.7135851249194671,4212.134831949127,0.0028054097467828843,107.67852731610402,38382.45997383621,0.0009748115278947976,TripA24
74.3583329,18.0,0.00020364521234025274,1.23311503609467,6055.212503765458,0.0017145443693791992,94.53556059689951,55137.42442905042,0.001282957605846352,TripA24
74.24054559999999,18.732543966666665,0.000171214296761148,1.0266437373339892,5996.250060625518,0.002325173511936044,106.20589387859698,45676.54557107232,0.0013741638666887135,TripA25
71.54655496666666,19.0,0.00016973712986434876,0.5283806640649455,3112.935068992972,0.0014970538978793997,45.984844359405116,30716.892975291918,0.001024582372224112,TripA25
70.77630634999998,19.0,0.00015032559904004306,0.8922797840977315,5935.647619538506,0.0015133989002365316,79.45773324363836,52502.835327301866,0.0033367604651755992,TripA25
65.93600126666666,20.0,0.00018440932456137188,1.7333165897694416,9399.289292405545,0.003494580817432006,142.1516362261586,40677.73608699047,0.0038036050252397277,TripA25
66.09171126666668,20.0,0.00013508723867206919,0.78782385590671,5831.963578878021,0.004046187572600213,176.38618811309945,43593.18122262629,0.0012552190321859238,TripA25
66.03828978333334,20.0,0.00015465643187729302,0.5672125738742267,3667.5653704739716,0.0027186036535788573,104.5790934824717,38467.94413919088,0.00044589007117105473,TripA25
65.83659905,20.0,0.00018977532420131124,1.416638155905583,7464.817472280175,0.0019933894310589896,75.32327280727607,37786.531639861525,0.0008844981846585898,TripA25
65.64024743333334,20.0,0.00016343872935868338,0.8734444377535088,5344.170510752342,0.0019912063223757304,61.78650219554759,31029.68361502058,0.0008523902995712008,TripA25
65.52862643333334,20.0,0.00014009149018742668,0.5745361994899976,4101.1498894139295,0.0019453729208467258,54.58663616260806,28059.728588618967,0.0006203743405540641,TripA25
65.39294018333332,20.0,0.00014734342421321236,0.5874475702984302,3986.927638171134,0.0021703523937244163,65.77894189223925,30307.954635587914,0.000656481612726658,TripA25
65.24127368333333,20.0,0.00013105055677306883,0.5548106849548712,4233.562211533358,0.001837078669195028,53.171285021942744,28943.39034769881,0.0007337931821173335,TripA25
84.9909,19.0,0.00013670989610409205,0.7273452751272045,5320.355701048868,0.00020303670736007215,13.835861724105701,68144.63209142136,0.000595236742623722,TripA26
83.82355000000001,19.0,0.0001256444649799192,0.556872728606466,4432.131003108388,0.00041196080852401055,27.633150317632218,67077.13390659018,0.0008135077938912986,TripA26
80.70036666666667,20.0,0.00017542491215338386,1.0271394019146738,5855.151296963957,0.0006920633706048281,55.16425993232795,79709.83912082676,0.0007900359134593018,TripA26
